,Norad_ID,Name,EPOCH,Label,dbscan_labels,SMA_Class,SMA_Cluster,Semi-major axis(m),Inclination,Raan,Mean_Longitude,Sub_Longitude,mean-longitude at last epoch ,Type of Arrangement
451,46046.0,0 STARLINK-1514,2021-02-11 17:14:45,0.008,31.0,0.0,8.0,6925347.381034421,53.05731897138929,150.43205378909278,150.32554835106708,109.7551780590163,248.06604938522105,1
452,46058.0,0 STARLINK-1564,2021-02-11 16:58:50,0.008,31.0,0.0,8.0,6925372.378101905,53.05761897149655,150.490653810046,150.38677739195438,113.8029833387406,308.04716628660026,1
453,46056.0,0 STARLINK-1561,2021-02-11 16:42:54,0.008,31.0,0.0,8.0,6925367.471229644,53.05791897160383,150.52245382141658,150.41879506932332,117.8276809087554,8.08824775258654,1
454,46054.0,0 STARLINK-1548,2021-02-11 16:32:17,0.008,31.0,0.0,8.0,6925361.828797017,53.05401897020932,150.5656538368634,150.46371292935353,120.53188535879148,48.1205229838215,1
455,46053.0,0 STARLINK-1543,2021-02-11 16:21:39,0.008,31.0,0.0,8.0,6925329.243283855,53.057018971282005,150.59245384644606,150.48913361945284,123.2244147566643,88.22101236341496,1
456,46052.0,0 STARLINK-1541,2021-02-11 16:16:22,0.008,31.0,0.0,8.0,6925380.0832267925,53.05741897142504,150.6197538562076,150.51075225911708,124.57907587252268,108.09264387582789,1
457,46064.0,0 STARLINK-1583,2021-02-11 13:37:08,0.008,31.0,0.0,8.0,6925370.674027855,53.05761897149655,151.11365403280848,151.01149240366942,164.99066650985418,348.271962433053,1
458,46050.0,0 STARLINK-1535,2021-02-11 13:15:54,0.008,31.0,0.0,8.0,6925358.8068362,53.05391897017356,151.17965405640777,151.08082100981198,170.37910071573182,68.31838326851903,1
459,46080.0,0 STARLINK-1568,2021-02-12 11:30:54,0.008,32.0,0.0,8.0,6925693.679154063,53.03711896416649,126.99074540732389,126.8472622157718,171.5263220201087,126.8472622157718,-1
460,46070.0,0 STARLINK-1536,2021-02-12 11:20:09,0.008,32.0,0.0,8.0,6925350.6757551525,53.04291896624037,127.0213454182653,126.89277560253252,174.24916016963974,167.3772570319024,-1
461,46078.0,0 STARLINK-1563,2021-02-12 11:04:17,0.008,32.0,0.0,8.0,6925638.379750369,53.05471897045961,127.07704543818164,126.9531368416652,178.28554453871854,227.1852114614025,-1
462,46072.0,0 STARLINK-1539,2021-02-12 10:43:02,0.008,32.0,0.0,8.0,6925367.299596543,53.0552189706384,127.14754546338992,127.01599329334164,-176.31794410264197,307.2811281983188,-1
463,46069.0,0 STARLINK-1533,2021-02-12 06:12:20,0.008,32.0,0.0,8.0,6925378.259617335,53.05741897142504,127.97724576006092,127.84907181350736,-107.62921017202288,247.56342040610593,-1
464,46068.0,0 STARLINK-1532,2021-02-12 05:51:06,0.008,32.0,0.0,8.0,6925373.889089304,53.056618971139,128.04504578430377,127.91682547168392,-102.23658131320144,327.59660435402225,-1
465,46076.0,0 STARLINK-1552,2021-02-12 05:40:29,0.008,32.0,0.0,8.0,6925377.827468044,53.05501897056688,128.08474579849906,127.95736035228803,-99.53677708491064,7.618160820871253,-1
466,46067.0,0 STARLINK-1529,2021-02-12 05:35:11,0.008,32.0,0.0,8.0,6925404.997836578,53.04461896684822,128.09994580393402,127.9634642562182,-98.1918290638504,27.5760546166739,-1
467,46066.0,0 STARLINK-1525,2021-02-12 05:29:53,0.008,32.0,0.0,8.0,6925384.843006379,53.05261896970873,128.1135458087969,127.99087332592686,-96.8493603843948,47.568954801629616,-1
468,46071.0,0 STARLINK-1538,2021-02-12 05:24:34,0.008,32.0,0.0,8.0,6925427.932716045,53.0568189712105,128.1281458140173,127.99839424784444,-95.50477672231244,67.586009329337,-1
469,46065.0,0 STARLINK-1515,2021-02-12 05:19:15,0.008,32.0,0.0,8.0,6925416.669070503,53.02981896155625,128.15364582313524,128.0254845278868,-94.14609027251612,87.63873658283455,-1
470,46075.0,0 STARLINK-1551,2021-02-12 05:03:20,0.008,32.0,0.0,8.0,6925400.844875232,53.04051896538221,128.1941458376166,128.06793463021668,-90.11467858295828,147.62747157836588,-1
471,46082.0,0 STARLINK-1578,2021-02-12 04:52:43,0.008,32.0,0.0,8.0,6925403.86994683,53.04561896720578,128.22224584766408,128.08206473190108,-87.42259866283865,187.62253302850263,-1
472,46073.0,0 STARLINK-1542,2021-02-12 04:47:25,0.008,32.0,0.0,8.0,6925395.613072276,53.05411897024506,128.25014585764018,128.11769261182965,-86.06706935293656,207.62043924592945,-1
473,46074.0,0 STARLINK-1549,2021-02-12 02:50:38,0.008,32.0,0.0,8.0,6925371.124565316,53.06011897239046,128.59734598178645,128.46977451441404,-56.44712928701878,287.784464372166,-1
474,46079.0,0 STARLINK-1566,2021-02-11 15:47:10,0.008,33.0,0.0,8.0,6925374.811619544,53.05811897167535,130.67364672419694,130.54911904473516,111.95118321153242,130.54911904473516,-1
475,46083.0,0 STARLINK-1579,2021-02-11 15:25:57,0.008,33.0,0.0,8.0,6925379.317004188,53.057718971532296,130.74154674847557,130.6201706858354,117.3386297376467,210.5216050263253,-1
476,46077.0,0 STARLINK-1559,2021-02-11 14:54:05,0.008,33.0,0.0,8.0,6925362.257878942,53.02871896116294,130.84924678698522,130.7214261362229,125.43448136674694,330.632666263281,-1
477,47146.0,0 STARLINK-1859,2021-02-12 04:00:00,0.008,34.0,0.0,8.0,6925388.42893716,53.04411896666942,343.46632281120566,87.21788404472063,-106.23533583589212,2.9661759445482403,-1
478,47155.0,0 STARLINK-1869,2021-02-12 04:00:00,0.008,34.0,0.0,8.0,6925373.781818368,53.05571897081718,343.435022800014,142.11821961404604,-51.89239666460549,57.87081261387448,-1
479,47163.0,0 STARLINK-1878,2021-02-12 10:00:00,0.008,34.0,0.0,8.0,6925343.108630302,53.05721897135353,342.30502239596643,182.6681193361576,-117.52685738279288,182.6681193361576,-1
480,47130.0,0 STARLINK-1839,2021-02-11 22:00:01,0.008,34.0,0.0,8.0,6925351.264208011,53.056718971174746,344.55342319991365,246.82974209352244,130.16364625315404,78.28538606330449,-1
481,47179.0,0 STARLINK-1913,2021-02-11 22:00:01,0.008,34.0,0.0,8.0,6925356.253802904,53.05651897110323,344.55422320019983,266.8071706152314,162.6935801702283,98.25988425284686,-1
482,47180.0,0 STARLINK-1914,2021-02-11 22:00:01,0.008,34.0,0.0,8.0,6925336.687777111,53.05851897181837,344.5485231981617,286.7384927969725,-171.01138458701496,118.2026973685879,-1
483,47142.0,0 STARLINK-1855,2021-02-11 22:00:01,0.008,34.0,0.0,8.0,6925339.394034661,53.05651897110323,344.5504231988411,306.7644427036848,-152.428820459126,138.22705791209228,-1
484,47157.0,0 STARLINK-1871,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925319.4297008375,53.05781897156807,334.541119619874,11.78712015990286,-112.93121359090206,287.492906697064,-1
485,47167.0,0 STARLINK-1884,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925266.736687326,53.05811897167535,334.5420196201958,31.823425543555512,-94.22888750650002,307.5446850643425,-1
486,47168.0,0 STARLINK-1885,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925292.539067803,53.05711897131776,334.5410196198383,51.79475600383403,-67.82668040349637,327.5084387754123,-1
487,47126.0,0 STARLINK-1812,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925303.287321194,53.05651897110323,334.53951961930187,71.77837454552869,-35.15229148947844,347.48890116323287,-1
488,47162.0,0 STARLINK-1877,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925339.642287185,53.05571897081718,334.5396196193376,91.75691916928255,-6.603921350903351,7.456770481236163,-1
489,47170.0,0 STARLINK-1887,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925344.573628968,53.05471897045961,334.53851961894435,111.7636075962492,13.647529655178328,27.46201087524355,-1
490,47149.0,0 STARLINK-1862,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925305.420426915,53.05461897042386,334.53801961876565,131.73100314879522,28.456973764958672,47.44090339549871,-1
491,47147.0,0 STARLINK-1860,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925313.863986502,53.05731897138929,334.5229196133664,151.74950875515424,40.93472284528815,67.45692961664963,-1
492,47152.0,0 STARLINK-1866,2021-02-12 04:00:00,0.008,35.0,0.0,8.0,6925492.674280332,53.0568189712105,333.4315192231208,167.03012686256926,-40.467307252556594,167.03012686256926,-1
493,47151.0,0 STARLINK-1864,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925319.049662718,53.04061896541796,334.6318196523051,171.88522722540822,53.285734252058056,87.59112535740337,-1
494,47178.0,0 STARLINK-1912,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925354.050166214,53.04841896820697,334.59331963853884,191.9036459785937,67.31655637481953,107.59926658642235,-1
495,47122.0,0 STARLINK-1777,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925315.905155769,53.056118970960206,334.5532196242005,216.95773673457168,91.7754288289569,132.66455822381704,-1
496,47136.0,0 STARLINK-1846,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925245.406001933,53.055618970781424,334.553419624272,231.859841875979,112.31973676553712,147.58736510676636,-1
497,47159.0,0 STARLINK-1874,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925335.915436823,53.056618971139,334.5510196234139,271.6905642073164,173.1677015350976,187.3915098686034,-1
498,47166.0,0 STARLINK-1881,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925309.974735713,53.05411897024506,334.5390196191232,291.7435367096693,-166.5244660203731,207.4520996182896,-1
499,47165.0,0 STARLINK-1880,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925301.898964478,53.056118970960206,334.54041961962366,311.7842714254893,-151.64621490168332,227.49520572431788,-1
500,47173.0,0 STARLINK-1890,2021-02-12 04:00:00,0.008,35.0,0.0,8.0,6925447.5576206725,53.05741897142504,333.4203192191161,312.2719845831428,118.04648152754471,312.2719845831428,-1
501,47174.0,0 STARLINK-1891,2021-02-11 22:00:01,0.008,35.0,0.0,8.0,6925313.897699498,53.05731897138929,334.5437196208037,351.794100386226,-126.95509118035048,267.50151134817906,-1
502,45582.0,0 STARLINK-1337,2021-02-11 14:40:50,0.008,36.0,0.0,8.0,6925384.266805967,53.05711897131776,110.88673964911052,110.74584722435304,108.7932102271186,110.74584722435304,-1
503,45577.0,0 STARLINK-1330,2021-02-11 14:35:31,0.008,36.0,0.0,8.0,6925365.785547864,53.05721897135353,110.90063965408066,110.75846200412852,110.1424739948625,130.78095395833432,-1
504,45576.0,0 STARLINK-1328,2021-02-11 14:03:40,0.008,36.0,0.0,8.0,6925362.959734523,53.05781897156807,110.99113968644022,110.8475468027888,118.21568919120304,250.81677685402107,-1
505,45581.0,0 STARLINK-1335,2021-02-11 14:08:59,0.008,36.0,0.0,8.0,6925380.981239959,53.05801897163958,110.9900396860469,110.84774663092014,116.88149523523596,230.79400427802997,-1
506,45572.0,0 STARLINK-1320,2021-02-11 13:21:12,0.008,36.0,0.0,8.0,6925355.833916501,53.05971897224743,111.11063972916914,110.96676577828488,128.97981141403966,50.865426487747015,-1
507,45585.0,0 STARLINK-1345,2021-02-11 11:08:31,0.008,36.0,0.0,8.0,6925373.4324216265,53.0568189712105,111.55223988706948,111.41218194962812,162.68549832049322,190.99244071102692,-1
508,45575.0,0 STARLINK-1326,2021-02-12 11:08:46,0.008,37.0,0.0,8.0,6925073.136089955,53.00281895190204,106.6237381248145,106.48149724290572,156.70595863937592,179.48348547818813,-1
509,45589.0,0 STARLINK-1364,2021-02-12 11:28:09,0.008,37.0,0.0,8.0,6925372.623292501,53.05861897185412,106.99143825629082,106.84448005087336,152.2164661609066,106.84448005087336,-1
510,45573.0,0 STARLINK-1321,2021-02-12 11:06:55,0.008,37.0,0.0,8.0,6925370.183647026,53.056718971174746,107.06983828432384,106.9232579034826,157.61795767277903,186.88761668080582,-1
511,45583.0,0 STARLINK-1340,2021-02-12 10:56:18,0.008,37.0,0.0,8.0,6925375.161016458,53.05781897156807,107.09853829458596,106.95578520107046,160.30742595148234,226.90219405605524,-1
512,45587.0,0 STARLINK-1349,2021-02-12 10:29:46,0.008,37.0,0.0,8.0,6925370.388993988,53.05951897217592,107.17143832065236,107.02555421101977,167.03288344768518,326.896147883117,-1
513,45560.0,0 STARLINK-1346,2021-02-12 10:19:08,0.008,37.0,0.0,8.0,6925356.0239380775,53.0568189712105,107.2181383373506,107.07299943650938,169.74398493413776,6.989345791643245,-1
514,45574.0,0 STARLINK-1324,2021-02-12 08:32:59,0.008,37.0,0.0,8.0,6925330.456958625,53.05691897124626,107.54713845498922,107.40252233418144,-163.31530252012402,47.082775336597706,-1
515,45588.0,0 STARLINK-1360,2021-02-12 05:11:19,0.008,37.0,0.0,8.0,6925354.804122383,53.05851897181837,108.1619386748197,108.01641925869482,-112.14654319738182,87.16883262601505,-1
516,45584.0,0 STARLINK-1343,2021-02-12 04:18:14,0.008,37.0,0.0,8.0,6925350.22215616,53.05741897142504,108.33303873599893,108.1891865650583,-98.66775187011773,287.25476961964455,-1
517,45578.0,0 STARLINK-1331,2021-02-12 04:12:55,0.008,37.0,0.0,8.0,6925392.523646697,53.05961897221167,108.34643874079028,108.20260168186722,-97.32423514411671,307.2757264595773,-1
518,45571.0,0 STARLINK-1261,2021-02-12 03:51:41,0.008,37.0,0.0,8.0,6925371.5505837975,53.05931897210441,108.41533876542644,108.2718669573761,-91.9305375753482,27.316772591492736,-1
519,45712.0,0 STARLINK-1434,2021-02-12 11:12:12,0.008,38.0,0.0,8.0,6925331.054601697,53.05901897199714,67.0406239713163,66.85638965252836,116.26310896306236,66.85638965252836,-1
520,45579.0,0 STARLINK-1332,2021-02-12 10:23:05,0.008,38.0,0.0,8.0,6925437.792657778,53.04031896531071,67.14442400843146,66.88055252858717,128.68136046908606,251.85034411585542,-1
521,45708.0,0 STARLINK-1418,2021-02-12 10:56:17,0.008,38.0,0.0,8.0,6925364.648479458,53.05801897163958,67.09422399048174,66.90753883355251,120.30471562631467,126.84949659396159,-1
522,45695.0,0 STARLINK-1420,2021-02-12 01:49:36,0.008,38.0,0.0,8.0,6925378.008296464,53.05831897174686,68.79902460005714,68.6180485878361,-100.94261142929402,27.356133529067847,-1
523,45670.0,0 STARLINK-1453,2021-02-11 21:34:49,0.008,38.0,0.0,8.0,6925381.87312363,53.05811897167535,69.59342488410611,69.4128031157319,-36.28079264940789,267.65622405659224,-1
524,45699.0,0 STARLINK-1398,2021-02-11 13:47:45,0.008,38.0,0.0,8.0,6925394.877494446,53.057718971532296,71.05072540518438,70.87450554810464,82.26386658365149,228.064675815368,-1
525,45709.0,0 STARLINK-1421,2021-02-11 13:31:49,0.008,38.0,0.0,8.0,6925372.053224398,53.05741897142504,71.10222542359892,70.92155603881358,86.31063272287608,288.14026752494374,-1
526,45698.0,0 STARLINK-1370,2021-02-11 12:28:08,0.008,38.0,0.0,8.0,6925372.325998906,53.05831897174686,71.29882549389603,71.12074225909795,102.47167282664302,168.16936308261484,-1
527,45697.0,0 STARLINK-1351,2021-02-11 11:08:30,0.008,38.0,0.0,8.0,6925371.378950448,53.059218972068656,71.54992558368039,71.37088483483176,122.68400805939604,108.31821035864232,-1
528,45672.0,0 STARLINK-1455,2021-02-11 10:57:53,0.008,38.0,0.0,8.0,6925367.216844873,53.05851897181837,71.58012559447883,71.40171352885653,125.37531317083142,148.3361454951637,-1
529,45714.0,0 STARLINK-1437,2021-02-11 09:59:30,0.008,38.0,0.0,8.0,6925374.808554659,53.05821897171109,71.76212565955551,71.5848892685553,140.1939651899267,8.380698579082491,-1
530,45566.0,0 STARLINK-1358,2021-02-12 11:16:11,0.008,39.0,0.0,8.0,6925389.9521929175,53.02241895891029,117.04554185127672,116.91608604267468,165.2676010469475,116.91608604267468,-1
531,45563.0,0 STARLINK-1355,2021-02-12 11:10:57,0.008,39.0,0.0,8.0,6925520.133889621,53.0210189584097,117.0600418564614,116.9332992574257,166.59653118711608,136.64130018575653,-1
532,45555.0,0 STARLINK-1327,2021-02-12 11:00:23,0.008,39.0,0.0,8.0,6925695.82788661,53.02841896105568,117.08534186550776,116.95293399829627,169.2682489447669,176.45125864828876,-1
533,45562.0,0 STARLINK-1354,2021-02-12 10:49:39,0.008,39.0,0.0,8.0,6925394.739573624,53.03561896363014,117.1155418763062,116.9742612220392,171.9917651879799,216.89779504469325,-1
534,45557.0,0 STARLINK-1336,2021-02-12 05:47:08,0.008,39.0,0.0,8.0,6925426.584141104,53.04931896852877,118.05064221066448,117.89873030771945,-111.23965644674662,277.08008792031296,-1
535,45553.0,0 STARLINK-1323,2021-02-12 05:41:51,0.008,39.0,0.0,8.0,6925495.362300162,53.04751896788515,118.0737422189242,117.94573430480536,-109.8896895025067,297.00503289297967,-1
536,45558.0,0 STARLINK-1342,2021-02-12 04:59:21,0.008,39.0,0.0,8.0,6925345.9742664825,53.05861897185412,118.2045422656936,118.06637144278956,-99.10391901812356,97.22149895219377,-1
537,45565.0,0 STARLINK-1357,2021-02-12 04:32:47,0.008,39.0,0.0,8.0,6925366.499663837,53.0320189623429,118.28604229483508,118.14542609518186,-92.3639754293332,197.34392233598965,-1
538,45580.0,0 STARLINK-1333,2021-02-12 04:22:12,0.008,39.0,0.0,8.0,6925374.921955404,53.04311896631186,118.32194230767162,118.18326465374123,-89.67282918878234,237.2355952752946,-1
539,45556.0,0 STARLINK-1334,2021-02-12 04:00:58,0.008,39.0,0.0,8.0,6925383.607853518,53.05331896995903,118.38884233159266,118.25762288063848,-84.28558975030397,317.2711467025979,-1
540,45551.0,0 STARLINK-1294,2021-02-12 03:50:22,0.008,39.0,0.0,8.0,6925360.0971456375,53.056718971174746,118.41804234203356,118.2819600589522,-81.59662363916057,357.2233304760323,-1
541,45570.0,0 STARLINK-1376,2021-02-11 16:20:20,0.008,40.0,0.0,8.0,6925352.3430385785,53.05781897156807,120.56804311079652,120.43258159840316,93.53220901553148,120.43258159840316,-1
542,45559.0,0 STARLINK-1344,2021-02-11 15:32:35,0.008,40.0,0.0,8.0,6925393.740414103,53.04231896602582,120.72024316521777,120.59009775710396,105.6556098618275,300.41483793083114,-1
543,45554.0,0 STARLINK-1325,2021-02-11 15:11:20,0.008,40.0,0.0,8.0,6925312.518531907,53.055618970781424,120.78404318803037,120.64176969253212,111.04673942816332,20.497798119999345,-1
544,45552.0,0 STARLINK-1322,2021-02-11 15:00:44,0.008,40.0,0.0,8.0,6925376.30421895,53.05651897110323,120.82634320315528,120.69250583497588,113.74665589375827,60.46430428793798,-1
545,45569.0,0 STARLINK-1366,2021-02-11 14:55:25,0.008,40.0,0.0,8.0,6925382.982615057,53.05741897142504,120.83264320540796,120.69891317013035,115.08328272661564,80.49269537675661,-1
546,45567.0,0 STARLINK-1361,2021-02-11 14:50:07,0.008,40.0,0.0,8.0,6925376.405360213,53.05791897160383,120.85014321166534,120.717331243816,116.43162116969351,100.47124863885631,-1
547,45568.0,0 STARLINK-1363,2021-02-11 14:38:07,0.008,40.0,0.0,8.0,6925326.66269432,53.05571897081718,120.88614322453766,120.76025315582608,119.47417827934169,145.7100454121108,-1
548,45564.0,0 STARLINK-1356,2021-02-11 14:23:34,0.008,40.0,0.0,8.0,6925356.587873152,53.02521895991147,120.93734324284492,120.80797609302914,123.17417367859228,200.5504779379737,-1
549,45661.0,0 STARLINK-1444,2021-02-11 15:14:00,0.008,41.0,0.0,8.0,6925363.367362516,53.0568189712105,100.78793603814152,100.63541918836616,90.3800288397832,100.63541918836616,3
550,45668.0,0 STARLINK-1451,2021-02-11 14:20:55,0.008,41.0,0.0,8.0,6925386.694204252,53.05961897221167,100.94873609563784,100.79778578397652,103.84802625284657,300.7079678274929,3
551,45671.0,0 STARLINK-1454,2021-02-11 13:54:23,0.008,41.0,0.0,8.0,6925366.374003933,53.05811897167535,101.02843612413572,100.87786468851525,110.58130059986829,40.71307432593551,3
552,45660.0,0 STARLINK-1443,2021-02-11 13:11:55,0.008,41.0,0.0,8.0,6925367.10344444,53.05791897160383,101.15963617104812,101.00949169129964,121.35654900476436,200.77347820894988,3
553,45658.0,0 STARLINK-1441,2021-02-12 11:13:35,0.008,42.0,0.0,8.0,6925708.015308471,53.05941897214016,97.03783469724014,96.88883674157128,145.9133011743338,96.88883674157128,-1
554,45667.0,0 STARLINK-1450,2021-02-12 10:04:33,0.008,42.0,0.0,8.0,6925347.304413055,53.06011897239046,97.25683477554668,97.10395841644868,163.43996683754006,357.0835623363325,-1
555,45665.0,0 STARLINK-1448,2021-02-12 09:59:15,0.008,42.0,0.0,8.0,6925365.040783329,53.057718971532296,97.27233478108892,97.1165733459915,164.7836575739394,17.054907267622752,-1
556,45663.0,0 STARLINK-1446,2021-02-12 04:24:51,0.008,42.0,0.0,8.0,6925381.361286574,53.05791897160383,98.31053515231208,98.1570234457814,-110.35244265398843,197.43582009675356,-1
557,45662.0,0 STARLINK-1445,2021-02-12 04:19:32,0.008,42.0,0.0,8.0,6925354.712176497,53.05731897138929,98.33093515960636,98.17734535860367,-108.9978241863544,217.487566827406,-1
558,45669.0,0 STARLINK-1452,2021-02-12 04:08:56,0.008,42.0,0.0,8.0,6925384.879785133,53.05831897174686,98.36493517176356,98.2109783296474,-106.30602420489367,257.43029701156956,-1
559,45666.0,0 STARLINK-1449,2021-02-12 03:46:19,0.008,42.0,0.0,8.0,6925370.094765511,53.05261896970873,98.4359351971506,98.28294538137712,-100.5674646641413,342.6813546906642,-1
560,45659.0,0 STARLINK-1442,2021-02-12 03:26:28,0.008,42.0,0.0,8.0,6925373.018662385,53.061118972748034,98.48813521581545,98.33820429562826,-95.53718316973088,57.4902508167811,-1
561,44914.0,0 STARLINK-1073,2021-02-12 08:13:00,0.008,43.0,0.0,8.0,6925158.7579108365,53.04891896838574,17.602006293844468,17.38780637392821,111.74566537728252,17.38780637392821,-1
562,44925.0,0 STARLINK-1112,2021-02-12 05:17:56,0.008,43.0,0.0,8.0,6925419.277328293,53.03291896266472,18.141006486571552,17.92739241895154,156.17272387444746,317.2183603648682,-1
563,44932.0,0 STARLINK-1130,2021-02-12 04:03:37,0.008,43.0,0.0,8.0,6925436.56974112,53.04471896688396,18.36180656552172,18.15105355932879,175.02276513667266,237.3107836630437,-1
564,44927.0,0 STARLINK-1114,2021-02-12 03:58:19,0.008,43.0,0.0,8.0,6925376.245986102,53.05351897003054,18.38620657424629,18.17435006946616,176.37727138734158,257.3060313795951,-1
565,45548.0,0 STARLINK-1378,2021-02-12 11:18:51,0.008,44.0,0.0,8.0,6925342.799080477,53.05871897188987,137.03684899944923,136.92236233666213,-175.4064754351406,136.92236233666213,-1
566,45543.0,0 STARLINK-1372,2021-02-12 11:13:33,0.008,44.0,0.0,8.0,6925343.304780708,53.05741897142504,137.05684900660054,136.94076947252876,-174.05888627447789,156.90059218302622,-1
567,45541.0,0 STARLINK-1369,2021-02-12 11:08:14,0.008,44.0,0.0,8.0,6925376.904936804,53.05691897124626,137.07194901199975,136.95168094751483,-172.71113823263073,176.93380213030142,-1
568,45540.0,0 STARLINK-1368,2021-02-12 11:02:56,0.008,44.0,0.0,8.0,6925346.038628401,53.059218972068656,137.08204901561115,136.96959940252657,-171.3726357892741,196.91179877793564,-1
569,45535.0,0 STARLINK-1350,2021-02-12 10:52:19,0.008,44.0,0.0,8.0,6925373.70519627,53.05651897110323,137.12264903012826,137.00651432470008,-168.67245531180075,236.9305033930208,-1
570,45547.0,0 STARLINK-1377,2021-02-12 10:41:43,0.008,44.0,0.0,8.0,6925373.141257713,53.05761897149655,137.15364904121276,137.0411386228221,-165.98006136749183,276.884527339971,-1
571,45533.0,0 STARLINK-1339,2021-02-12 07:25:19,0.008,44.0,0.0,8.0,6925365.886688739,53.0575189714608,137.76684926047108,137.65226596820176,-116.13351776111791,297.1354983077574,-1
572,45545.0,0 STARLINK-1374,2021-02-12 07:20:01,0.008,44.0,0.0,8.0,6925376.390035777,53.05761897149655,137.77774926436857,137.66167213569702,-114.79494284827004,317.10258335516664,-1
573,45542.0,0 STARLINK-1371,2021-02-12 07:09:24,0.008,44.0,0.0,8.0,6925381.716814103,53.05861897185412,137.8127492768833,137.6999003783769,-112.09867525822912,357.1218533793824,-1
574,45590.0,0 STARLINK-1365,2021-02-12 07:04:06,0.008,44.0,0.0,8.0,6925348.036913399,53.05861897185412,137.8274492821395,137.7137106659253,-110.75345499851824,17.102318934553978,-1
575,45544.0,0 STARLINK-1373,2021-02-12 06:53:28,0.008,44.0,0.0,8.0,6925359.128647287,53.05801897163958,137.85754929290218,137.74062983325342,-108.06041603119046,57.171974898668395,-1
576,45538.0,0 STARLINK-1362,2021-02-12 05:12:37,0.008,44.0,0.0,8.0,6925354.356652438,53.05851897181837,138.16994940460523,138.05484571143472,-82.46693546026859,77.28784676092664,-1
577,45378.0,0 STARLINK-1310,2021-02-12 11:10:53,0.008,45.0,0.0,8.0,6925339.516628497,53.05791897160383,197.06297046263168,196.96058808798568,-113.3863622395083,196.96058808798568,3
578,45372.0,0 STARLINK-1288,2021-02-12 10:33:46,0.008,45.0,0.0,8.0,6925361.120811988,53.0575189714608,197.17307050199955,197.0758438285237,-103.97096546862122,336.856830142131,3
579,45375.0,0 STARLINK-1302,2021-02-12 10:23:09,0.008,45.0,0.0,8.0,6925359.582247738,53.05801897163958,197.2088705148003,197.1107310184701,-101.27149880166522,16.87403510978072,3
580,45371.0,0 STARLINK-1287,2021-02-12 10:12:32,0.008,45.0,0.0,8.0,6925383.451543889,53.0584189717826,197.2386705254557,197.1415252460704,-98.58047942121247,56.88596445916755,3
581,45374.0,0 STARLINK-1300,2021-02-12 10:01:53,0.008,45.0,0.0,8.0,6925343.896296851,53.05601897092446,197.27357053793472,197.1757130100444,-95.87719557982322,97.02997538251145,3
582,45370.0,0 STARLINK-1281,2021-02-12 09:30:03,0.008,45.0,0.0,8.0,6925369.0833553625,53.057018971282005,197.37197057311903,197.2734843774745,-87.79858278544123,217.0101295086764,3
583,45362.0,0 STARLINK-1306,2021-02-12 03:55:40,0.008,45.0,0.0,8.0,6925358.760863191,53.057718971532296,198.41017094434216,198.3115755465524,-2.934175838580636,37.33392012230297,3
584,45368.0,0 STARLINK-1276,2021-02-12 03:23:49,0.008,45.0,0.0,8.0,6925370.11008991,53.056618971139,198.5147709817434,198.422646104236,5.153556232749835,157.38750173868038,3
585,45379.0,0 STARLINK-1319,2021-02-12 03:18:30,0.008,45.0,0.0,8.0,6925331.348826028,53.05721897135353,198.53127098764315,198.4350402796627,6.501738627885544,177.4373046938124,3
586,45376.0,0 STARLINK-1304,2021-02-12 02:52:00,0.008,45.0,0.0,8.0,6925406.260583255,53.05731897138929,198.60857101528285,198.50991624037096,13.225272432289032,277.281068382174,3
587,45417.0,0 STARLINK-1286,2021-02-12 02:46:41,0.008,45.0,0.0,8.0,6925380.803476238,53.056618971139,198.63187102361408,198.5346047334256,14.579999686069977,297.3385430126855,3
588,45419.0,0 STARLINK-1308,2021-02-11 21:54:44,0.008,45.0,0.0,8.0,6925378.195254672,53.0591189720329,199.5329713458152,199.433124881322,88.66785352406151,317.7147779546922,3
589,45367.0,0 STARLINK-1273,2021-02-11 21:44:06,0.008,45.0,0.0,8.0,6925332.050673775,53.057718971532296,199.5698713590093,199.47030777365936,91.368709229563,357.827204444191,3
590,45408.0,0 STARLINK-1278,2021-02-11 20:40:26,0.008,45.0,0.0,8.0,6925362.285462784,53.0584189717826,199.76617142919915,199.6651481927924,107.52782447902024,237.77010132850364,3
591,45388.0,0 STARLINK-1280,2021-02-11 20:35:09,0.008,45.0,0.0,8.0,6925351.601342518,53.0575189714608,199.78717143670804,199.68783835748505,108.8708550968332,257.6973976824024,3
