,Epoch,Semi Major Axis(km),Inclination,Right Ascension ascending node,Eccentricity,Argument perigee,Orbital period,True anomaly,Altitude Of Perigee(km),Altitude of Apogee(km),Orbital Speed at perigee(m/s)
5873,2452515.5,6769.366222994937,0.9012618457910919,0.8158698668080173,0.0016466,3.4030447208677956,15.58765363,-45.766345847954035,387.219784572153,409.51266141771976,7686.170123102524
5874,2452515.5,6769.271219234931,0.9012321751938079,0.7874279813175178,0.0015925,3.395604382266544,15.58798178,-55.49504172481873,387.49115481829904,409.0512836515636,7685.808244366311
5875,2452515.5,6769.331119129892,0.90125137381558,0.7866146578860883,0.0016467,3.4241352795488953,15.58777488,-45.351577481254985,387.1840615760202,409.4781766837632,7686.190820866145
5876,2452516.5,6769.226921958073,0.9012688271080999,0.7345078530677976,0.0016238,3.4709868979894307,15.588134789999998,40.03470909114424,387.2350512821977,409.2187926339484,7686.0739629531045
5877,2452516.5,6769.156961471385,0.901267081778848,0.7024129934528739,0.0016206,3.497568262497305,15.58837645,-49.82682277802241,387.18686569962483,409.12705724314674,7686.0890857579025
5878,2452516.5,6769.097566245907,0.9012653364495958,0.6729221650819257,0.0016069,3.5205350501242982,15.58858162,26.605957414651648,387.2203033667065,408.97482912510804,7686.017506917373
5879,2452517.5,6769.01222606708,0.9012688271080999,0.6416685541664632,0.0015914,3.542295815238163,15.588876419999998,-43.62038489223444,387.2400200105167,408.78443212364255,7685.94682401273
5880,2452517.5,6768.948795855882,0.9012705724373519,0.6122789548921308,0.0015954,3.5646220670296747,15.58909554,-43.56548671197708,387.1496149469731,408.747976764791,7686.013579590196
5881,2452517.5,6768.91921180953,0.9012618457910919,0.5960840447628754,0.0015897,3.5772460335093497,15.589197739999998,-57.251153781245,387.1586609385158,408.6797626805437,7685.986565348944
5882,2452517.5,6768.886493157014,0.9012566098033359,0.5828649210082703,0.001578,3.589744336282881,15.589310769999999,32.49129517409249,387.20519027081264,408.56779604321673,7685.915215178662
5883,2452518.5,6768.83688765192,0.9012548644740839,0.5573796232706492,0.001575,3.6121648358540006,15.58948214,-41.04640046786182,387.1759695538685,408.49780574997203,7685.920320436705
5884,2452518.5,6768.769933095106,0.9012566098033359,0.5274280279771745,0.0015638,3.6359432015831707,15.589713450000001,-17.204364313775507,387.1849306737322,408.3549355164805,7685.872251240312
5885,2452518.5,6768.705619955374,0.9012531191448319,0.4985166489178883,0.0015525,3.660278327343728,15.589935639999998,31.959545265299994,387.19720448039334,408.21403543035467,7685.821914482813
5886,2452519.5,6768.634946442283,0.9012601004618398,0.46733634183100964,0.0015528,3.6853220567805947,15.590179810000002,-44.50525328000932,387.12461009744675,408.14528278711896,7685.864345222463
5887,2452519.5,6768.6181850176245,0.9012601004618398,0.4605365390652398,0.001553,3.69102404744686,15.59023772,-46.54452158023854,387.1065209762919,408.1298490589561,7685.875398815884
5888,2452519.5,6768.564396335631,0.9012601004618398,0.4380165557267569,0.0015519,3.70695192220056,15.590423559999998,-45.63534080781627,387.06026124895743,408.06853142230375,7685.89748344473
5889,2452519.5,6768.493497863072,0.9012705724373519,0.4144249402275496,0.0015491,3.733114407687955,15.59066852,15.584278450418413,387.00842458553234,407.9785711406121,7685.916216730258
5890,2452519.5,6768.473527612778,0.9012705724373519,0.40858681387962853,0.0015483,3.742759097134476,15.59073752,28.70272233086359,386.9939000499753,407.95315517558083,7685.921406541169
5891,2452520.5,6768.394846260125,0.9012705724373519,0.3773384389519221,0.0015469,3.7659737215152527,15.591009380000001,-44.06328648488705,386.92481627244524,407.8648762478042,7685.955319756171
5892,2452520.5,6768.3221607995265,0.9012810444128638,0.34851432635523566,0.0015488,3.7800079140305387,15.59126053,-56.76492737029492,386.83938343687987,407.8049381621722,7686.011193079731
5893,2452520.5,6768.263461081239,0.9012915163883758,0.31964483519799747,0.0015492,3.796368630438734,15.591463359999999,-30.054313367700257,386.7780673273319,407.7488548351457,7686.047597008451
5894,2452521.5,6768.195287888757,0.9012601004618398,0.2931140852384317,0.0015539,3.8134117705844583,15.59169893,-41.182473391884734,386.67818923090636,407.7123865466074,7686.122430855388
5895,2452521.5,6768.137363584196,0.9012618457910919,0.2632218311395248,0.0015274,3.8448503864006325,15.59189909,-20.05989255257772,386.79971057505736,407.47501659333466,7685.95164027001
5896,2452521.5,6768.040238396188,0.9012758084251078,0.23427903615370282,0.0015197,3.8675257040425426,15.59223472,31.265592254099495,386.7548476458978,407.3256291464786,7685.9476067770765
5897,2452522.5,6767.93361971212,0.9012723177666038,0.20309174774981617,0.0015293,3.8832458846152553,15.592603169999999,-43.92965898995906,386.5834188274948,407.2838205967464,7686.081933054059
5898,2452522.5,6767.886091905639,0.9012269392060519,0.17506001463353527,0.001531,3.937012497552193,15.59276742,-40.21386163946022,386.5244582989317,407.2477255123458,7686.121987374072
5899,2452522.5,6767.853397310286,0.9012304298645559,0.1750408160117633,0.0015274,3.9130613442270747,15.592880410000001,-41.179341267588306,386.51617803123463,407.1906165893379,7686.112882544861
5900,2452522.5,6767.803292791713,0.9012566098033359,0.16810487756433784,0.0015382,3.9112235125247246,15.593053570000002,-44.97843275094875,386.39305776674064,407.2135278166843,7686.224345011764
5901,2452522.5,6767.732275363147,0.9012705724373519,0.1447541175019057,0.0015392,3.9493240500957607,15.593299010000003,1.2324708658374266,386.3153818449082,407.1491688813867,7686.272359020836
5902,2452523.5,6767.676232978315,0.9012688271080999,0.12450829817877147,0.001521,3.9700882322067375,15.593492700000002,-34.67517640209703,386.38259742795526,406.96986852867576,7686.164293753613
5903,2452523.5,6767.590798712336,0.9012653364495958,0.09519025740377073,0.0015209,3.9926378861425045,15.593787979999998,-52.3473926861019,386.29796986657493,406.88362755809794,7686.212040159924
5904,2452523.5,6767.562175595705,0.9012688271080999,0.08457167423463724,0.0015205,3.999144473593939,15.593886910000002,-55.03187899408853,386.2720973077121,406.8522538836987,7686.2252198985225
5905,2452523.5,6767.501577061574,0.9012583551325879,0.060098667463172745,0.0015122,4.013574855849428,15.59409636,20.442744218431457,386.26776117674126,406.73539294640705,7686.195836535235
5906,2452524.5,6767.437493670799,0.9012583551325879,0.03472856145618317,0.001504,4.038018192023609,15.594317860000002,-23.65597424098248,386.25926768031877,406.6157196612794,7686.169201188047
5907,2452524.5,6767.3659506246695,0.9012740630958559,6.2825168460760725,0.0015078,4.071776350415683,15.594565150000001,-44.06694100815504,386.162116244318,406.569785005021,7686.239037011801
5908,2452524.5,6767.331361604033,0.9012618457910919,6.271130318036062,0.0015034,4.083908134046296,15.59468471,-37.487107303506356,386.15735563499766,406.5053675730687,7686.224860305929
5909,2452524.5,6767.282762404524,0.9012810444128638,6.253652590906591,0.001509,4.102843211101182,15.5948527,-1.4845994349794471,386.0709327160557,406.4945920929922,7686.2955027765865
5910,2452525.5,6767.215325553624,0.9012897710591237,6.226877494851745,0.0015135,4.1243264688639805,15.595085810000002,-57.21217879275171,385.97314515839935,406.45750594884885,7686.368389187799
5911,2452525.5,6767.115363804689,0.9012740630958559,6.193894262647556,0.001513,4.164945516545645,15.59543136,-38.211250955110714,385.8767182592528,406.35400935012603,7686.421316093824
5912,2452525.5,6766.998579138021,0.9012618457910919,6.169389839949557,0.0014957,4.178772014879943,15.595835079999999,-12.020935453059284,385.87717936320496,406.1199789128377,7686.354666439661
5913,2452526.5,6766.901029099096,0.9012653364495958,6.136769636229782,0.0014853,4.20399900388827,15.596172320000003,-57.00216531314521,385.85015100057535,405.9519071976165,7686.330130145524
5914,2452526.5,6766.849776530327,0.9012374111815639,6.108196851045383,0.0014916,4.197920022103573,15.59634951,-44.90094103834801,385.7563434036547,405.9432096569999,7686.407662800387
5915,2452526.5,6766.78450821262,0.901244392498572,6.079360521143933,0.0014985,4.215282557502412,15.59657516,-6.786559123139493,385.6444816270632,405.92453479817686,7686.497768704879
5916,2452527.5,6766.736005601596,0.9012496284863278,6.052543537187039,0.0014725,4.2538019740939275,15.59674285,-57.289563148442326,385.7719868333479,405.70002436984396,7686.325468794043
5917,2452527.5,6766.650589436394,0.9012548644740839,6.018090737752671,0.0014589,4.282041401391195,15.597038170000001,-41.73883029815553,385.7787228914649,405.5224559813223,7686.269447101606
5918,2452527.5,6766.578465607189,0.9012601004618398,5.995123950125678,0.0014611,4.3077466106145685,15.59728754,-17.03651978790116,385.6918178110909,405.46511340328743,7686.327320260851
5919,2452528.5,6766.464668484778,0.901267081778848,5.962477566467125,0.0014679,4.333193511108646,15.59768101,-57.2735020073372,385.53217499790935,405.3971619716458,7686.444221343413
5920,2452528.5,6766.357594177883,0.9012635911203438,5.932571349734201,0.0014704,4.361471335649458,15.598051250000001,23.05528726063773,385.4083419714034,405.30684638436287,7686.524254545288
5921,2452528.5,6766.276588500434,0.901267081778848,5.910803603303329,0.0014629,4.385363147780009,15.59833136,-23.457769590265976,385.3782024791162,405.1749745217503,7686.512616651375
5922,2452529.5,6768.908073007741,0.901239156510816,5.87844170831285,0.0018332,4.337418953227724,15.589236219999998,-56.05932924397091,385.4993107283035,410.31683528717986,7687.8646619511455
5923,2452529.5,6768.814220001468,0.9012583551325879,5.849954444261798,0.0018498,4.335287906211039,15.58956045,-56.37594032185958,385.2932674573094,410.33517254562685,7688.045580747511
5924,2452529.5,6768.713041403585,0.901244392498572,5.8456155557413405,0.0018653,4.323613398844449,15.589910000000001,-21.856641404054912,385.0873609674545,410.3387218397147,7688.222207846521
5925,2452529.5,6768.712390144639,0.90125137381558,5.842672930622477,0.0018427,4.340995132865061,15.58991225,24.791356159872063,385.23968382331987,410.18509646595976,7688.048825247702
5926,2452529.5,6768.631476057636,0.901267081778848,5.820868532277312,0.0018259,4.362323056324431,15.590191800000001,-18.031819329364343,385.2726318455025,409.99032026976965,7687.9656182962235
5927,2452530.5,6768.561394921607,0.9012758084251078,5.788187242033718,0.0018158,4.383223374117063,15.590433930000001,-57.18594208020089,385.2710411407079,409.85174870250466,7687.927769759573
5928,2452530.5,6768.4952459905435,0.9012775537543598,5.754827018711099,0.0018436,4.40273615515436,15.59066248,-53.736105713088406,385.0168481550354,409.97364382605156,7688.179066092074
5929,2452530.5,6768.435931845611,0.9012810444128638,5.7366371972468135,0.0018421,4.4194721173517335,15.59086742,-24.59889613712925,384.96779601555863,409.9040676756631,7688.20122075468
5930,2452531.5,6768.321448859215,0.9012845350713679,5.6981317432893155,0.0018377,4.451842738988472,15.59126299,-56.60944450861999,384.8833045326455,409.75959318578407,7688.232413229067
5931,2452531.5,6768.250585688322,0.9012827897421157,5.6683634075673,0.0018392,4.4776142707234206,15.59150785,24.415123192091073,384.8024192111234,409.6987521655201,7688.284193242602
5932,2452531.5,6768.191074328402,0.9012758084251078,5.646593915807175,0.0018404,4.4926921701313995,15.59171349,-22.38810300053907,384.73489547520785,409.64725318159617,7688.327219964647
5933,2452531.5,6768.14057867473,0.9012810444128638,5.626416164324867,0.0018368,4.507323265250869,15.59188798,-9.191710782312823,384.70885805982016,409.5722992896399,7688.328222271161
5934,2452532.5,6768.099587279881,0.9012792990836118,5.613806160479209,0.0018334,4.5199175611332585,15.59202963,-57.02813512718358,384.69095349656254,409.5082210631999,7688.325364204163
5935,2452532.5,6768.029065591304,0.9012635911203438,5.580068946038159,0.0018278,4.553084052908908,15.59227333,-57.17971990884762,384.65846206521564,409.3996691173925,7688.32236473791
5936,2452532.5,6767.946979733443,0.901267081778848,5.550695054727094,0.0018184,4.576293441301927,15.592557,-5.389894348113331,384.6401449454961,409.2538145213912,7688.296718398142
5937,2452533.5,6767.8734758365745,0.901267081778848,5.523834437538901,0.0018187,4.597773208406222,15.592811019999997,-57.172305207224646,384.56474434607117,409.1822073270787,7688.340774966718
5938,2452533.5,6767.798723940021,0.9012688271080999,5.4940381765488535,0.0018147,4.62619589527495,15.593069359999998,18.75008358993271,384.5171995956871,409.08024828435464,7688.352481024369
5939,2452533.5,6767.733872540378,0.9012723177666038,5.472492086932984,0.0018094,4.639245722092111,15.59329349,-38.03740189829479,384.4883348714038,408.97941020935195,7688.348569032753
5940,2452534.5,6767.630248940011,0.9012723177666038,5.434611460847699,0.0018048,4.66425629027319,15.59365163,-39.88264944759759,384.4160298667239,408.84446801329796,7688.37206275863
5941,2452534.5,6767.554019523973,0.9012740630958559,5.405070017928443,0.0018093,4.6852176945896415,15.593915100000002,-38.75301623879527,384.30948403644834,408.7985550114972,7688.449961430637
5942,2452534.5,6767.503715129523,0.9012792990836118,5.388035604428979,0.0018062,4.696946307163044,15.594088969999998,-31.429508596816174,384.28024991925577,408.7271803397907,7688.454702051816
5943,2452535.5,6767.39730851707,0.9012723177666038,5.349280568388444,0.0018042,4.727964298629487,15.59445676,-54.803671559612916,384.1875702930438,408.6070467410964,7688.499769140335
5944,2452535.5,6767.279559904429,0.9012723177666038,5.315185561450735,0.0017766,4.756350333583923,15.594863770000002,-40.922431323388594,384.25681103830266,408.3023087705551,7688.354455440291
5945,2452535.5,6767.233932645246,0.9012461378278239,5.303837430654268,0.0017775,4.766520367135294,15.59502149,-38.42310011296405,384.20517432996894,408.2626909605224,7688.387293865548
5946,2452536.5,6767.081749946686,0.901240901840068,5.259233796290301,0.0017804,4.79897650990538,15.595547559999998,-53.18893464964521,384.033637599081,408.12986229429043,7688.496040875773
5947,2452536.5,6766.992073571442,0.901235665852312,5.230772712178029,0.0017758,4.823559472419721,15.595857570000002,-41.78179943950207,383.97524904719376,408.0088980956907,7688.511617446667
5948,2452536.5,6766.894399387718,0.90123392052306,5.199409145519692,0.0017765,4.8483134772007555,15.596195239999998,19.905892498368548,383.873011487206,407.9157872882306,7688.5724877221155
5949,2452537.5,6766.820218305713,0.9012251938768,5.170419226644066,0.0017766,4.87116681842637,15.596451700000001,-32.588510392279275,383.7982855058708,407.84215110555397,7688.615399353601
5950,2452537.5,6766.730975772359,0.901212976572036,5.140652636251302,0.0017667,4.894528050464314,15.59676024,-36.24918645942672,383.776192157462,407.68575938725553,7688.589981899026
5951,2452537.5,6766.662777532396,0.9012182125597921,5.115073090734073,0.0017655,4.91534459245285,15.596996030000001,21.427733134716256,383.7162343986629,407.60932066612986,7688.61950039457
5952,2452538.5,6766.59985353349,0.901211231242784,5.085234941841978,0.001754,4.932666985278893,15.597213589999999,-57.27368546873248,383.7312373903924,407.46846967658803,7688.566830034984
5953,2452538.5,6766.533188546635,0.9012182125597921,5.056407338586788,0.001741,4.944779570287735,15.597444090000002,-41.58138658338177,383.752654265375,407.3137228278947,7688.504752931216
5954,2452538.5,6766.468393488291,0.9012217032182961,5.025055989233214,0.0017428,4.969575462970818,15.59766813,20.370176052163377,383.67579237211976,407.2609946044622,7688.555404467806
5955,2452539.5,6766.3930267904,0.901209485913532,4.99486004784446,0.0017497,4.9958252149208136,15.597928730000001,-53.547815732733476,383.5538689114246,407.2321846693749,7688.651275070358
